,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
74,google_gemma_2b_it,llama-3.2-1B-instruct,5000.0,0.06046666666504,0.12431666666689999,692.1944444399888,-319.25000000930004,0.005261917690120167,4.4003765811169546e-35,0.0021701894437938926,0.00470772673969057,0.005183860846661689,0.2580587282284929,math_cot
75,google_gemma_2b_it,mistralai_mistral_7b_instruct_v0.1,5000.0,0.06046666666504,0.0487333333313,418.4444444293889,58.6666666687,0.004091182931277402,0.005242380951104629,0.0030535953307500034,0.002717682672972178,0.004087816477650559,0.35441760593827315,math_cot
76,google_gemma_2b_it,mistralai_mistral_7b_instruct_v0.2,5000.0,0.06046666666504,0.09399999999794,562.5555555407444,-167.66666666449999,0.004743650727196278,1.2753618014958606e-12,0.003369141004847312,0.003305482449235383,0.004719886156757036,0.36639248252248635,math_cot
77,google_gemma_2b_it,mistralai_mistral_7b_instruct_v0.3,5000.0,0.06046666666504,0.11139999999728,623.3333333154666,-254.66666666119988,0.004993328882881506,5.430143012868138e-25,0.003646611821556126,0.0033341737607148134,0.00494110235107026,0.3887574064989217,math_cot
78,google_gemma_2b_it,qwen1.5-0.5b-chat,5000.0,0.06046666666504,0.00435,307.74999999194995,280.5833333252,0.0035085609585238787,2.142736710534738e-70,0.0022712576055752805,0.0025537370329138044,0.00341762840931529,0.2064575291671771,math_cot
79,google_gemma_2b_it,qwen1.5-1.8b-chat,5000.0,0.06046666666504,0.0328666666649,385.1111110971889,138.00000000069997,0.003924849607805063,2.4668524540787573e-12,0.002833137248045942,0.002688015211567947,0.0039053927387506125,0.278456892585549,math_cot
80,google_gemma_2b_it,qwen2-0.5b-instruct,5000.0,0.06046666666504,0.0392,391.99999999315,106.33333332519999,0.003959797974610069,6.92085336058624e-08,0.003038274363990776,0.0025215936759585313,0.003948359884498577,0.3749204857980629,math_cot
81,google_gemma_2b_it,qwen2-1.5b-instruct,5000.0,0.06046666666504,0.08979999999686,573.5555555359444,-146.6666666591,0.004789803985701062,8.671191441369796e-10,0.003593821859095103,0.0031392001812017125,0.004771806087066684,0.33492003316546426,math_cot
82,google_gemma_2b_it,qwen2.5-coder-0.5b-instruct,5000.0,0.06046666666504,0.05225,434.74999999370004,41.08333332519996,0.004170131892368393,0.061073632504931336,0.0032378405011494246,0.00262543066308131,0.004168512597741684,0.37393089821126924,math_cot
83,google_gemma_3_12b_it,deepseek_r1_distill_llama_70b,5000.0,0.80166666666766,0.7094,1350.6666666621,461.33333333829995,0.007350283441234359,8.305642724898771e-37,0.0026649994787742667,0.0067247168631121325,0.007233535726799985,0.3244353522360016,math_cot
84,google_gemma_3_12b_it,google_gemma_3_27b_it,5000.0,0.80166666666766,0.8646,592.6666666598001,-314.6666666617001,0.004868949236374518,2.7769111359771517e-40,0.0032714251056484714,0.0034946135059060546,0.004786914014010292,0.7300389176730067,math_cot
85,google_gemma_3_12b_it,google_gemma_3_4b_it,5000.0,0.80166666666766,0.71515,860.24999999435,432.5833333383,0.005866003750405723,4.330777651881467e-51,0.004115181918441409,0.003997280457467338,0.005736982942062615,0.7171461203494466,math_cot
86,google_gemma_3_12b_it,qwen3-14b,5000.0,0.80166666666766,0.824,745.3333333268,-111.6666666617001,0.005460158727827609,3.9447550124208045e-05,0.0035216788924981664,0.004160691716008074,0.005451016215122216,0.6424773719595225,math_cot
87,google_gemma_3_12b_it,qwen3-32b,5000.0,0.80166666666766,0.7517,1019.8333333278999,249.83333333829995,0.006386965894156317,5.831847586951448e-15,0.004241723968136908,0.004722475786668841,0.006347755491316643,0.5642062838693831,math_cot
88,google_gemma_3_12b_it,qwen3-4b,5000.0,0.80166666666766,0.78133333333392,807.6666666549667,101.66666666870003,0.005683895377837163,0.00042455416336629716,0.003886157771046759,0.004137844312663221,0.005676616754485586,0.6636833906289752,math_cot
89,google_gemma_3_12b_it,qwen3-8b,5000.0,0.80166666666766,0.7777,815.8333333277001,119.83333333829995,0.005712559262984324,3.469885791715055e-05,0.003775211546637766,0.004273901132339066,0.005702495340714998,0.650452724595857,math_cot
90,google_gemma_3_1b_it,llama-3.1-8B-instruct,5000.0,0.3205333333325,0.286971428571,1380.0952380889762,167.8095238074999,0.007429926616297031,8.719946930544856e-06,0.0034381611917472343,0.006569442659227515,0.007414750786999861,0.40894321530421934,math_cot
91,google_gemma_3_1b_it,llama-3.2-3B-instruct,5000.0,0.3205333333325,0.3091,1313.23333332562,57.16666666249989,0.007247712282715478,0.12220393213748329,0.0034385849802046967,0.0063780343715534385,0.007245908439306033,0.4580836818982642,math_cot
92,google_gemma_3_1b_it,mistralai_mathstral_7b_v0.1,5000.0,0.3205333333325,0.32739999999822,1366.5555555333112,-34.333333328599906,0.007393390441558761,0.37193234436480344,0.005316640543167587,0.005136742677403598,0.007392752667248705,0.5570342463961985,math_cot
93,google_gemma_3_1b_it,mistralai_ministral_8b_instruct_2410,5000.0,0.3205333333325,0.28513333333146,1348.1111110909555,177.00000000520004,0.007343326524378324,1.8162110288276518e-06,0.005269619425300128,0.005089687962549674,0.00732624135854283,0.5467459221991009,math_cot
94,google_gemma_3_1b_it,mistralai_mixtral_8x22b_instruct_v0.1,5000.0,0.3205333333325,0.3315,1405.8333333266,-54.83333333750011,0.007498888806554209,0.14966032645551502,0.004847336038082086,0.0057194941307265506,0.007497284827022699,0.49191551648312937,math_cot
95,google_gemma_3_1b_it,mistralai_mixtral_8x7b_instruct_v0.1,5000.0,0.3205333333325,0.2274,1365.6666666603,465.6666666624999,0.007390985500351899,7.219031563903297e-37,0.004637528077121403,0.005602252800864858,0.007272681975096085,0.45446283330502213,math_cot
96,google_gemma_3_1b_it,qwen1.5-14b-chat,5000.0,0.3205333333325,0.2855,1290.1666666597,175.1666666624999,0.007183778021792433,1.4093944938218338e-06,0.004687927758198641,0.005420750235107817,0.007166672852691882,0.5291239484061564,math_cot
97,google_gemma_3_1b_it,qwen1.5-32b-chat,5000.0,0.3205333333325,0.3961,1404.1666666613,-377.8333333375,0.0074944423852913835,4.3746974329043864e-24,0.004772490614562729,0.005678726598289026,0.007417856998096189,0.5312631006493046,math_cot
98,google_gemma_3_1b_it,qwen1.5-72b-chat,5000.0,0.3205333333325,0.4194,1462.9999999943,-494.3333333375001,0.00764983659954721,9.382114007817824e-39,0.003398038649881625,0.006709575976028154,0.0075209757641002606,0.4520049831989382,math_cot
99,google_gemma_3_1b_it,qwen2-7b-instruct,5000.0,0.3205333333325,0.32813333333197997,1391.1111110901556,-37.99999999739998,0.007459520389650144,0.3082622103425569,0.005396295025157909,0.005149067143188542,0.007458746036942659,0.5494506477463872,math_cot
100,google_gemma_3_1b_it,qwen2.5-coder-14b-instruct,5000.0,0.3205333333325,0.4142,1518.6666666628,-468.3333333375001,0.007794014797683669,1.2923387128561934e-33,0.005080026246594533,0.0057606693284289944,0.007680623527916981,0.49960094002168925,math_cot
101,google_gemma_3_1b_it,qwen2.5-coder-3b-instruct,5000.0,0.3205333333325,0.29946666666499994,1397.1111110914555,105.33333333750011,0.007475589906064821,0.005375580239536107,0.005420127099645256,0.005139835189814302,0.0074696508321850175,0.5347114883118634,math_cot
102,google_gemma_3_1b_it,qwen2.5-coder-7b-instruct,5000.0,0.3205333333325,0.35346666666528,1419.1111110856555,-164.66666666389995,0.007534218237045316,1.311041158853309e-05,0.005541760650693565,0.0050829531224445765,0.00751980874454561,0.5612051298637081,math_cot
103,google_gemma_3_1b_it,qwen3-0.6b,5000.0,0.3205333333325,0.3238,1275.3333333258,-16.333333337500108,0.007142361887571366,0.6541054301399679,0.0052594359646343574,0.0048321353918034365,0.007142212480093875,0.6104156972699359,math_cot
104,google_gemma_3_27b_it,google_gemma_3_12b_it,5000.0,0.8646,0.80166666666766,592.6666666598001,314.6666666617001,0.004868949236374518,9.107082792706053e-40,0.0032714251056484714,0.0034946135059060546,0.004786914014010292,0.7300389176730067,math_cot
