,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
55,deepseek_r1_distill_qwen_14b,qwen3-32b,711.0,0.8241912798874824,0.919831223628692,104.5,-68.0,0.014377671097229868,8.219918048937058e-12,0.008755203655406985,0.01082584213180092,0.013923090494223174,0.5069769968182797,ap_cot
56,deepseek_r1_distill_qwen_14b,qwen3-4b,711.0,0.8241912798874824,0.8340365682137834,128.625,-7.0,0.015951190185954648,0.5362687140711067,0.010105561085232008,0.012336197745092434,0.015946916305461044,0.48679453497740444,ap_cot
57,deepseek_r1_distill_qwen_14b,qwen3-8b,711.0,0.8241912798874824,0.8706047819974685,108.66666666609999,-33.0000000002,0.014661505645636305,0.0013816410213383502,0.009931420611397972,0.010644096802593225,0.014557812751353675,0.5722615508979527,ap_cot
58,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,711.0,0.8284106891701828,0.8741209563994374,89.0,-32.5,0.01326860918714009,0.0006102590502807983,0.008468069324045214,0.010070207229197265,0.013157403684458892,0.6468210697888906,ap_cot
59,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,711.0,0.8284106891701828,0.8241912798874824,105.25,3.0,0.014429173367569052,0.8453703188825517,0.010068791183738645,0.010334188318645144,0.014428305656138384,0.6477261961603964,ap_cot
60,deepseek_r1_distill_qwen_32b,google_gemma_2_27b_it,711.0,0.8284106891701828,0.8389592123769339,119.5,-7.5,0.015374972650545321,0.5824937911572262,0.00852626979815903,0.012788119781909314,0.015369882375199203,0.48452671862029567,ap_cot
61,deepseek_r1_distill_qwen_32b,google_gemma_2_9b_it,711.0,0.8284106891701828,0.8012189404604783,129.9999999988,19.333333332600013,0.016036222575159995,0.1126574161116803,0.009335352907395083,0.012998911077976908,0.016003765279419734,0.4989892055871969,ap_cot
62,deepseek_r1_distill_qwen_32b,google_gemma_3_12b_it,711.0,0.8284106891701828,0.8499765588374121,123.6666666667,-15.333333333399985,0.015640719472681225,0.20664710898494335,0.008234490421975528,0.0132729477767837,0.015619794339069707,0.43449909500099415,ap_cot
63,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,711.0,0.8284106891701828,0.8874824191293952,111.9999999996,-42.000000001000004,0.014884676855470414,5.494816250271447e-05,0.008287702545467731,0.012163871036195185,0.014718891672518707,0.46238904409727727,ap_cot
64,deepseek_r1_distill_qwen_32b,llama-3.1-70B-instruct,711.0,0.8284106891701828,0.8776371308016878,112.0,-35.0,0.014884676855496994,0.0008605684481792975,0.00636806268504741,0.013326408569226606,0.014769745688895579,0.428036120118746,ap_cot
