,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
121,Mixtral-8x22B-v0.1,falcon-40b,622.0,322.0,3610.0,0.4218836565096953,0.33268698060941826,0.6479755240661502,0.00690856726500827,0.006747177967248254,0.0,0.006747177967248254,1.0496835336889072e-39,nq
122,Mixtral-8x22B-v0.1,falcon-7b,949.0,707.0,3610.0,0.4218836565096953,0.2260387811634349,0.4703559896701887,0.008533474681855602,0.007886410894331994,0.0,0.007886410894331996,3.6331512732893685e-130,nq
123,Mixtral-8x22B-v0.1,gemma-2b,1168.0,1002.0,3610.0,0.4218836565096953,0.1443213296398892,0.34827331476937073,0.009467040161016656,0.00826340698709052,0.0,0.00826340698709052,2.74105307744643e-223,nq
124,Mixtral-8x22B-v0.1,gemma-7b,895.0,629.0,3610.0,0.4218836565096953,0.2476454293628809,0.49877893187448086,0.008287133131108914,0.007763175341173355,0.0,0.007763175341173355,7.861354530709018e-108,nq
125,Mixtral-8x22B-v0.1,llama2_07B,936.0,718.0,3610.0,0.4218836565096953,0.22299168975069253,0.48023016050236994,0.008474824676331498,0.007801586669220881,0.0,0.007801586669220882,2.9143857035321496e-137,nq
126,Mixtral-8x22B-v0.1,llama2_13B,824.0,548.0,3610.0,0.4218836565096953,0.27008310249307477,0.5377367937124742,0.007951634401333698,0.0075395804979239344,0.0,0.0075395804979239344,4.1910917019321526e-88,nq
127,Mixtral-8x22B-v0.1,llama2_70B,635.0,321.0,3610.0,0.4218836565096953,0.3329639889196676,0.6401971553152032,0.006980389566955209,0.006821701758505094,0.0,0.006821701758505093,1.322889174164487e-38,nq
128,Mixtral-8x22B-v0.1,llama_07B,928.0,710.0,3610.0,0.4218836565096953,0.225207756232687,0.48475472647729634,0.008438529757189927,0.007777770407394045,0.0,0.007777770407394045,2.7640283779509215e-135,nq
129,Mixtral-8x22B-v0.1,llama_13B,764.0,490.0,3610.0,0.4218836565096953,0.28614958448753464,0.5711231709974773,0.007656662028302079,0.007315801036014222,0.0,0.007315801036014222,1.152767866760294e-75,nq
130,Mixtral-8x22B-v0.1,llama_33B,557.0,265.0,3610.0,0.4218836565096953,0.34847645429362883,0.6842506594109136,0.006537630870474209,0.006422454796681881,0.0,0.006422454796681881,3.609588343517251e-30,nq
131,Mixtral-8x22B-v0.1,llama_65B,503.0,145.0,3610.0,0.4218836565096953,0.3817174515235457,0.7131202592433024,0.00621264861274399,0.0061765766103835315,0.0,0.006176576610383532,1.0146561991268009e-10,nq
132,Mixtral-8x22B-v0.1,mpt-30b,821.0,579.0,3610.0,0.4218836565096953,0.2614958448753463,0.5421319317302223,0.007937146139553687,0.007474788142965878,0.0,0.007474788142965878,8.344860671432055e-100,nq
133,Mixtral-8x22B-v0.1,pythia-1.4b-deduped-v0,1485.0,1439.0,3610.0,0.4218836565096953,0.02326869806094183,0.09510562413572328,0.010674708514126146,0.008362683495224935,0.0,0.008362683495224935,0.0,nq
134,Mixtral-8x22B-v0.1,pythia-12b-deduped-v0,1286.0,1148.0,3610.0,0.4218836565096953,0.1038781163434903,0.2717058329675548,0.00993375128921945,0.008406322040611673,0.0,0.008406322040611671,5.0044708907006456e-272,nq
135,Mixtral-8x22B-v0.1,pythia-1b-deduped,1457.0,1389.0,3610.0,0.4218836565096953,0.0371191135734072,0.12896424052777697,0.010573592622710425,0.008413769128682308,0.0,0.008413769128682306,0.0,nq
136,Mixtral-8x22B-v0.1,pythia-2.8b-deduped,1373.0,1289.0,3610.0,0.4218836565096953,0.06481994459833795,0.21250629731586504,0.01026426997986089,0.008368883065835907,0.0,0.008368883065835908,0.0,nq
137,Mixtral-8x22B-v0.1,pythia-6.9b-deduped-v0,1342.0,1204.0,3610.0,0.4218836565096953,0.08836565096952909,0.2280943236682744,0.010147733564550804,0.00849492095827147,0.0,0.00849492095827147,1.4193491565735375e-287,nq
138,Mixtral-8x22B-v0.1,stablelm-3b-4e1t,1062.0,888.0,3610.0,0.4218836565096953,0.17590027700831026,0.4126528033427138,0.009027241405429542,0.008045490512599087,0.0,0.008045490512599087,1.0556589969322063e-190,nq
139,Mixtral-8x22B-v0.1,stablelm-base-alpha-7b-v2,1114.0,916.0,3610.0,0.4218836565096953,0.16814404432132965,0.37781642614084376,0.00924560624281365,0.00822474253104629,0.0,0.008224742531046292,5.250516847994188e-192,nq
140,Mixtral-8x7B-v0.1,Meta-Llama-3-70B,540.0,-226.0,3610.0,0.36925207756232686,0.43185595567867036,0.6956633428802937,0.006437091434139751,0.006352202967693621,0.0,0.006352202967693621,8.31533589900247e-23,nq
141,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,602.0,254.0,3610.0,0.36925207756232686,0.29889196675900276,0.6351836225854871,0.0067965895547840985,0.006694944915208835,0.0,0.0066949449152088345,1.157075224780438e-25,nq
142,Mixtral-8x7B-v0.1,Mistral-7B-v0.1,558.0,278.0,3610.0,0.36925207756232686,0.2922437673130194,0.6631492495398064,0.006543496848209262,0.006416744829169686,0.0,0.0064167448291696854,4.022051849675057e-33,nq
143,Mixtral-8x7B-v0.1,Mixtral-8x22B-v0.1,486.0,-190.0,3610.0,0.36925207756232686,0.4218836565096953,0.723650456495177,0.006106761131592411,0.006043607819742778,0.0,0.006043607819742778,3.751335465123708e-18,nq
144,Mixtral-8x7B-v0.1,Qwen1.5-0.5B,1229.0,1137.0,3610.0,0.36925207756232686,0.054293628808864264,0.196635235324008,0.009711107004408923,0.00817475996674575,0.0,0.00817475996674575,2.2952844846060527e-286,nq
145,Mixtral-8x7B-v0.1,Qwen1.5-1.8B,1111.0,969.0,3610.0,0.36925207756232686,0.10083102493074793,0.30232050606244176,0.009233148649583911,0.0080803851145012,0.0,0.008080385114501201,1.6246584450951923e-221,nq
146,Mixtral-8x7B-v0.1,Qwen1.5-110B,532.0,-170.0,3610.0,0.36925207756232686,0.41634349030470913,0.6951578989876274,0.006389231354388253,0.006340976529794221,0.0,0.006340976529794221,1.4697456687706103e-13,nq
147,Mixtral-8x7B-v0.1,Qwen1.5-14B,774.0,482.0,3610.0,0.36925207756232686,0.23573407202216065,0.5284297825013047,0.00770660816800197,0.007379265972728691,0.0,0.007379265972728691,5.667363129284632e-72,nq
148,Mixtral-8x7B-v0.1,Qwen1.5-32B,578.0,226.0,3610.0,0.36925207756232686,0.30664819944598337,0.6500919746314247,0.0066597314571586195,0.0065777168905911685,0.0,0.0065777168905911685,2.4823503535017744e-21,nq
149,Mixtral-8x7B-v0.1,Qwen1.5-4B,959.0,763.0,3610.0,0.36925207756232686,0.15789473684210525,0.4116724348220527,0.008578317211746272,0.00782387573991068,0.0,0.00782387573991068,4.787445756284827e-153,nq
150,Mixtral-8x7B-v0.1,Qwen1.5-72B,535.0,37.0,3610.0,0.36925207756232686,0.3590027700831025,0.6801711006808097,0.006407220779069462,0.00640494955941171,0.0,0.006404949559411711,0.11952733077016296,nq
151,Mixtral-8x7B-v0.1,Qwen1.5-7B,875.0,643.0,3610.0,0.36925207756232686,0.19113573407202217,0.46599298886584145,0.008194016320082572,0.0076389590386286964,0.0,0.007638959038628696,1.766973335380754e-116,nq
152,Mixtral-8x7B-v0.1,dbrx-base,832.0,-430.0,3610.0,0.36925207756232686,0.4883656509695291,0.5523366197284726,0.00799014133066812,0.007740294087722352,0.0,0.007740294087722353,1.997749916444063e-52,nq
153,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,441.0,-27.0,3610.0,0.36925207756232686,0.3767313019390582,0.7389366816130684,0.005817174515235457,0.005815842486604468,0.0,0.00581584248660447,0.21563471715318266,nq
154,Mixtral-8x7B-v0.1,deepseek-llm-7b-base,818.0,536.0,3610.0,0.36925207756232686,0.22077562326869807,0.5005556999057438,0.007922631382867086,0.007527374609075419,0.0,0.007527374609075419,1.0242129828531386e-84,nq
155,Mixtral-8x7B-v0.1,deepseek-moe-16b-base,681.0,367.0,3610.0,0.36925207756232686,0.267590027700831,0.5864355706284449,0.007228802410360049,0.0070279908686866335,0.0,0.0070279908686866335,5.014581199674912e-47,nq
156,Mixtral-8x7B-v0.1,falcon-40b,536.0,132.0,3610.0,0.36925207756232686,0.33268698060941826,0.6767478127098503,0.006413206040326995,0.006384265803953279,0.0,0.006384265803953279,1.298735699016482e-08,nq
157,Mixtral-8x7B-v0.1,falcon-7b,777.0,517.0,3610.0,0.36925207756232686,0.2260387811634349,0.5279144779598607,0.007721529010950889,0.007344423493632145,0.0,0.007344423493632145,2.9549715645682078e-83,nq
158,Mixtral-8x7B-v0.1,gemma-2b,996.0,812.0,3610.0,0.36925207756232686,0.1443213296398892,0.3864858836632838,0.008742234813329364,0.007900111076875464,0.0,0.007900111076875462,2.414740017115877e-168,nq
159,Mixtral-8x7B-v0.1,gemma-7b,741.0,439.0,3610.0,0.36925207756232686,0.2476454293628809,0.5490474850588214,0.007540530520119778,0.007263824931392205,0.0,0.007263824931392205,4.2978974720398785e-62,nq
160,Mixtral-8x7B-v0.1,llama2_07B,806.0,528.0,3610.0,0.36925207756232686,0.22299168975069253,0.5084880075335281,0.007864304469018498,0.007478067599244686,0.0,0.007478067599244686,1.893252782589516e-83,nq
161,Mixtral-8x7B-v0.1,llama2_13B,694.0,358.0,3610.0,0.36925207756232686,0.27008310249307477,0.5778369796888484,0.007297473613473403,0.0071083673861585175,0.0,0.0071083673861585175,8.192485645956647e-44,nq
162,Mixtral-8x7B-v0.1,llama2_70B,609.0,131.0,3610.0,0.36925207756232686,0.3329639889196676,0.6323106931220365,0.006835990404018319,0.006809257906054145,0.0,0.006809257906054146,1.2401740132815532e-07,nq
163,Mixtral-8x7B-v0.1,llama_07B,756.0,520.0,3610.0,0.36925207756232686,0.225207756232687,0.5424929727450478,0.007616469299095579,0.007229316968712626,0.0,0.007229316968712627,4.141008434973138e-87,nq
164,Mixtral-8x7B-v0.1,llama_13B,640.0,300.0,3610.0,0.36925207756232686,0.28614958448753464,0.6115838322447206,0.007007817529459013,0.006869969460558452,0.0,0.006869969460558452,1.9079473204926042e-33,nq
165,Mixtral-8x7B-v0.1,llama_33B,467.0,75.0,3610.0,0.36925207756232686,0.34847645429362883,0.7197400161333496,0.005986200217444407,0.005976205226542782,0.0,0.005976205226542783,0.0006015259175654657,nq
166,Mixtral-8x7B-v0.1,llama_65B,481.0,-45.0,3610.0,0.36925207756232686,0.3817174515235457,0.7161991533975691,0.0060752665372469,0.006071723018263039,0.0,0.006071723018263039,0.04471972833093189,nq
167,Mixtral-8x7B-v0.1,mpt-30b,705.0,389.0,3610.0,0.36925207756232686,0.2614958448753463,0.5713459773930337,0.0073550792506103906,0.0071330733148428195,0.0,0.0071330733148428195,4.8406546207952297e-51,nq
168,Mixtral-8x7B-v0.1,pythia-1.4b-deduped-v0,1295.0,1249.0,3610.0,0.36925207756232686,0.02326869806094183,0.11415695391029897,0.009968451088890074,0.008137006583781435,0.0,0.008137006583781435,0.0,nq
169,Mixtral-8x7B-v0.1,pythia-12b-deduped-v0,1104.0,958.0,3610.0,0.36925207756232686,0.1038781163434903,0.30764971910618283,0.009204015360574044,0.008075026225221925,0.0,0.008075026225221925,2.660413693938521e-217,nq
170,Mixtral-8x7B-v0.1,pythia-1b-deduped,1283.0,1199.0,3610.0,0.36925207756232686,0.0371191135734072,0.1290963157256073,0.00992215772220073,0.008239647349475033,0.0,0.008239647349475033,1.5764208295916903e-307,nq
171,Mixtral-8x7B-v0.1,pythia-2.8b-deduped,1181.0,1099.0,3610.0,0.36925207756232686,0.06481994459833795,0.24850684437216275,0.00951957910107456,0.008059128628128291,0.0,0.008059128628128291,8.575316765551724e-280,nq
172,Mixtral-8x7B-v0.1,pythia-6.9b-deduped-v0,1146.0,1014.0,3610.0,0.36925207756232686,0.08836565096952909,0.2734359445778286,0.009377457551141694,0.008129054946411828,0.0,0.008129054946411828,4.8918099721584344e-237,nq
173,Mixtral-8x7B-v0.1,stablelm-3b-4e1t,894.0,698.0,3610.0,0.36925207756232686,0.17590027700831026,0.456080426799328,0.00828250215386485,0.007631769699710445,0.0,0.007631769699710446,1.247432804278626e-136,nq
174,Mixtral-8x7B-v0.1,stablelm-base-alpha-7b-v2,954.0,726.0,3610.0,0.36925207756232686,0.16814404432132965,0.41263991741780687,0.008555925324919946,0.007874034029376758,0.0,0.007874034029376758,2.4475726831124427e-137,nq
175,Qwen1.5-0.5B,Meta-Llama-3-70B,1445.0,-1363.0,3610.0,0.054293628808864264,0.43185595567867036,0.17363772881486939,0.010529960004846656,0.008449355359680234,0.0,0.008449355359680232,0.0,nq
176,Qwen1.5-0.5B,Meta-Llama-3-8B,981.0,-883.0,3610.0,0.054293628808864264,0.29889196675900276,0.23611699382485923,0.008676154993554475,0.007661769781496562,0.0,0.007661769781496562,1.9600228072194417e-212,nq
177,Qwen1.5-0.5B,Mistral-7B-v0.1,955.0,-859.0,3610.0,0.054293628808864264,0.2922437673130194,0.24385396876836868,0.008560408388012435,0.007589223075538671,0.0,0.007589223075538672,1.842911956973734e-206,nq
178,Qwen1.5-0.5B,Mixtral-8x22B-v0.1,1405.0,-1327.0,3610.0,0.054293628808864264,0.4218836565096953,0.18394508492804443,0.01038319380276527,0.008389319278694992,0.0,0.008389319278694993,0.0,nq
179,Qwen1.5-0.5B,Mixtral-8x7B-v0.1,1229.0,-1137.0,3610.0,0.054293628808864264,0.36925207756232686,0.19663523532400798,0.009711107004408923,0.00817475996674575,0.0,0.00817475996674575,2.2952844846060527e-286,nq
180,Qwen1.5-0.5B,Qwen1.5-1.8B,308.0,-168.0,3610.0,0.054293628808864264,0.10083102493074793,0.43131915277198346,0.004861476114898683,0.004799377565800431,0.0,0.004799377565800432,1.4394787785929416e-22,nq
181,Qwen1.5-0.5B,Qwen1.5-110B,1395.0,-1307.0,3610.0,0.054293628808864264,0.41634349030470913,0.1745773119521071,0.010346176951237174,0.008410297253132335,0.0,0.008410297253132335,0.0,nq
182,Qwen1.5-0.5B,Qwen1.5-14B,773.0,-655.0,3610.0,0.054293628808864264,0.23573407202216065,0.26150143518890134,0.007701628129893542,0.007084898484412168,0.0,0.007084898484412168,8.246046238247075e-144,nq
183,Qwen1.5-0.5B,Qwen1.5-32B,1021.0,-911.0,3610.0,0.054293628808864264,0.30664819944598337,0.2144743381161775,0.008851271639152608,0.0077912987805525,0.0,0.007791298780552498,5.3006538500899415e-216,nq
184,Qwen1.5-0.5B,Qwen1.5-4B,502.0,-374.0,3610.0,0.054293628808864264,0.15789473684210525,0.33878238098785657,0.006206469945265396,0.005962137743356672,0.0,0.005962137743356672,1.482953135375748e-69,nq
185,Qwen1.5-0.5B,Qwen1.5-72B,1198.0,-1100.0,3610.0,0.054293628808864264,0.3590027700831025,0.19529583515437557,0.009587849473615946,0.008136785846176223,0.0,0.008136785846176223,2.0609865237980535e-273,nq
186,Qwen1.5-0.5B,Qwen1.5-7B,612.0,-494.0,3610.0,0.054293628808864264,0.19113573407202217,0.3094693995271196,0.006852807133990572,0.0064632634163279265,0.0,0.0064632634163279265,1.3833876476534757e-101,nq
187,Qwen1.5-0.5B,dbrx-base,1635.0,-1567.0,3610.0,0.054293628808864264,0.4883656509695291,0.16209606859749984,0.011200867933050265,0.008559552937606097,0.0,0.008559552937606098,0.0,nq
188,Qwen1.5-0.5B,deepseek-llm-67b-base,1256.0,-1164.0,3610.0,0.054293628808864264,0.3767313019390582,0.19213983836598633,0.009817199527240637,0.008220580629005617,0.0,0.008220580629005617,4.729689239595664e-294,nq
189,Qwen1.5-0.5B,deepseek-llm-7b-base,711.0,-601.0,3610.0,0.054293628808864264,0.22077562326869807,0.2880396626573834,0.0073863111501237585,0.006846894156235014,0.0,0.006846894156235014,1.332201216707583e-131,nq
190,Qwen1.5-0.5B,deepseek-moe-16b-base,872.0,-770.0,3610.0,0.054293628808864264,0.267590027700831,0.2555733649751937,0.008179957374090526,0.007369471593477235,0.0,0.007369471593477236,9.093166468759552e-180,nq
191,Qwen1.5-0.5B,falcon-40b,1105.0,-1005.0,3610.0,0.054293628808864264,0.33268698060941826,0.20962019942688903,0.00920818290226851,0.00795749310631473,0.0,0.00795749310631473,7.588483844670688e-246,nq
192,Qwen1.5-0.5B,falcon-7b,722.0,-620.0,3610.0,0.054293628808864264,0.2260387811634349,0.2943086774800563,0.007443229275647869,0.0068724751625215165,0.0,0.006872475162521517,6.3222965296373766e-139,nq
193,Qwen1.5-0.5B,gemma-2b,445.0,-325.0,3610.0,0.054293628808864264,0.1443213296398892,0.37470353660153427,0.005843496706296118,0.005648124027147835,0.0,0.005648124027147836,3.8653512595350357e-59,nq
194,Qwen1.5-0.5B,gemma-7b,808.0,-698.0,3610.0,0.054293628808864264,0.2476454293628809,0.2618633266937485,0.007874055625236508,0.00718643296844556,0.0,0.007186432968445561,1.226946436111083e-157,nq
195,Qwen1.5-0.5B,llama2_07B,745.0,-609.0,3610.0,0.054293628808864264,0.22299168975069253,0.2475584673647212,0.007560855437094837,0.007020195547982387,0.0,0.007020195547982386,4.1849186165168864e-127,nq
196,Qwen1.5-0.5B,llama2_13B,909.0,-779.0,3610.0,0.054293628808864264,0.27008310249307477,0.21493343932906836,0.008351697192067221,0.007540021695224964,0.0,0.0075400216952249645,1.179389524924534e-173,nq
197,Qwen1.5-0.5B,llama2_70B,1132.0,-1006.0,3610.0,0.054293628808864264,0.3329639889196676,0.17571388731075405,0.009320002128122284,0.00808398158937643,0.0,0.00808398158937643,7.816858624117646e-237,nq
198,Qwen1.5-0.5B,llama_07B,743.0,-617.0,3610.0,0.054293628808864264,0.225207756232687,0.26005109735358733,0.007550699817417734,0.006994369234373882,0.0,0.0069943692343738826,1.1964599695026042e-131,nq
199,Qwen1.5-0.5B,llama_13B,951.0,-837.0,3610.0,0.054293628808864264,0.28614958448753464,0.22427015040662882,0.008542462019451122,0.007621185642620566,0.0,0.007621185642620565,2.850136134213866e-194,nq
200,Qwen1.5-0.5B,llama_33B,1168.0,-1062.0,3610.0,0.054293628808864264,0.34847645429362883,0.191646537803351,0.009467040161016656,0.008102565709053326,0.0,0.008102565709053324,1.3880933054817102e-259,nq
201,Qwen1.5-0.5B,llama_65B,1290.0,-1182.0,3610.0,0.054293628808864264,0.3817174515235457,0.16905870975054657,0.00994918836347256,0.00832401925445984,0.0,0.00832401925445984,1.2931946171190417e-292,nq
202,Qwen1.5-0.5B,mpt-30b,846.0,-748.0,3610.0,0.054293628808864264,0.2614958448753463,0.2663518217846211,0.008057085635595007,0.007281751032300787,0.0,0.007281751032300788,4.9957252142635324e-175,nq
203,Qwen1.5-0.5B,pythia-1.4b-deduped-v0,192.0,112.0,3610.0,0.054293628808864264,0.02326869806094183,0.3198130611606588,0.003838339739764825,0.0038034482546796854,0.0,0.003803448254679685,1.425944673485655e-16,nq
204,Qwen1.5-0.5B,pythia-12b-deduped-v0,325.0,-179.0,3610.0,0.054293628808864264,0.1038781163434903,0.4112546353307999,0.004993838331667576,0.004925176415332528,0.0,0.004925176415332529,3.337739681479753e-24,nq
205,Qwen1.5-0.5B,pythia-1b-deduped,192.0,62.0,3610.0,0.054293628808864264,0.0371191135734072,0.3991294623630856,0.003838339739764825,0.0038276813459265442,0.0,0.0038276813459265447,9.047629392044941e-06,nq
206,Qwen1.5-0.5B,pythia-2.8b-deduped,226.0,-38.0,3610.0,0.054293628808864264,0.06481994459833795,0.44337052323560083,0.004164348027250114,0.004160661131416861,0.0,0.004160661131416861,0.013669424259065668,nq
207,Qwen1.5-0.5B,pythia-6.9b-deduped-v0,285.0,-123.0,3610.0,0.054293628808864264,0.08836565096952909,0.4207220307019442,0.004676438508624413,0.004641928201866564,0.0,0.004641928201866564,2.0916875043336584e-13,nq
208,Qwen1.5-0.5B,stablelm-3b-4e1t,591.0,-439.0,3610.0,0.054293628808864264,0.17590027700831026,0.27460140695938606,0.006734208188999014,0.006422858556891821,0.0,0.006422858556891821,4.333702594568672e-81,nq
209,Qwen1.5-0.5B,stablelm-base-alpha-7b-v2,541.0,-411.0,3610.0,0.054293628808864264,0.16814404432132965,0.32047590806848864,0.006443048947154021,0.006158110179148781,0.0,0.006158110179148781,3.223752211069576e-78,nq
210,Qwen1.5-1.8B,Meta-Llama-3-70B,1325.0,-1195.0,3610.0,0.10083102493074793,0.43185595567867036,0.2633699186498932,0.010083254694294348,0.008445007151594904,0.0,0.008445007151594904,6.220860975677621e-288,nq
211,Qwen1.5-1.8B,Meta-Llama-3-8B,865.0,-715.0,3610.0,0.10083102493074793,0.29889196675900276,0.36214980467042274,0.008147058819863015,0.007450372310088609,0.0,0.0074503723100886095,2.51073859381952e-151,nq
212,Qwen1.5-1.8B,Mistral-7B-v0.1,847.0,-691.0,3610.0,0.10083102493074793,0.2922437673130194,0.36334832752028845,0.008061846100196814,0.007405680249258355,0.0,0.007405680249258355,1.2788452887859557e-143,nq
213,Qwen1.5-1.8B,Mixtral-8x22B-v0.1,1291.0,-1159.0,3610.0,0.10083102493074793,0.4218836565096953,0.26905530810623335,0.009953043890981542,0.008397053570572273,0.0,0.008397053570572275,3.519405990530175e-277,nq
214,Qwen1.5-1.8B,Mixtral-8x7B-v0.1,1111.0,-969.0,3610.0,0.10083102493074793,0.36925207756232686,0.3023205060624417,0.009233148649583911,0.0080803851145012,0.0,0.008080385114501201,1.6246584450951923e-221,nq
215,Qwen1.5-1.8B,Qwen1.5-0.5B,308.0,168.0,3610.0,0.10083102493074793,0.054293628808864264,0.4313191527719834,0.004861476114898683,0.004799377565800431,0.0,0.004799377565800432,1.4394787785929416e-22,nq
216,Qwen1.5-1.8B,Qwen1.5-110B,1289.0,-1139.0,3610.0,0.10083102493074793,0.41634349030470913,0.25651826969279945,0.009945331341283236,0.008445943413254072,0.0,0.008445943413254072,1.6666820579826e-265,nq
217,Qwen1.5-1.8B,Qwen1.5-14B,679.0,-487.0,3610.0,0.10083102493074793,0.23573407202216065,0.3948869912735272,0.007218179623709353,0.006860093975126809,0.0,0.006860093975126809,6.007780027619113e-86,nq
218,Qwen1.5-1.8B,Qwen1.5-32B,919.0,-743.0,3610.0,0.10083102493074793,0.30664819944598337,0.32796472869570903,0.008397510466052143,0.00766706681308142,0.0,0.007667066813081421,2.173091373583096e-152,nq
219,Qwen1.5-1.8B,Qwen1.5-4B,428.0,-206.0,3610.0,0.10083102493074793,0.15789473684210525,0.49330242437059546,0.005730792483539391,0.005651545754027108,0.0,0.005651545754027108,4.781381944123369e-24,nq
