,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
180,Qwen1.5-7B,mpt-30b,3610.0,0.19113573407202217,0.2614958448753463,630.0,-254.0,0.006952853406100351,1.5741815509842643e-24,0.0,0.006853526707338462,0.006853526707338462,0.5155227151641976,nq
181,Qwen1.5-7B,pythia-12b-deduped-v0,3610.0,0.19113573407202217,0.1038781163434903,557.0,315.0,0.006537630870474209,9.72846794312552e-43,0.0,0.006374284750646809,0.006374284750646808,0.42100042304026186,nq
182,Qwen1.5-7B,stablelm-3b-4e1t,3610.0,0.19113573407202217,0.17590027700831026,531.0,55.0,0.00638322361318721,0.01902412710778839,0.0,0.006378185068018591,0.006378185068018591,0.5100179853865231,nq
183,Qwen1.5-7B,stablelm-base-alpha-7b-v2,3610.0,0.19113573407202217,0.16814404432132965,505.0,83.0,0.006224987549652142,0.00025574360131412236,0.0,0.006213214825711846,0.006213214825711846,0.5274085593154074,nq
184,dbrx-base,Meta-Llama-3-70B,3610.0,0.4883656509695291,0.43185595567867036,734.0,204.0,0.00750482946489976,4.65945424193156e-14,0.0,0.007445661959247967,0.007445661959247964,0.5959005917399943,nq
185,dbrx-base,Mixtral-8x22B-v0.1,3610.0,0.4883656509695291,0.4218836565096953,740.0,240.0,0.007535440725061188,7.706355787662561e-19,0.0,0.007453759467081753,0.0074537594670817525,0.5938434120168025,nq
186,dbrx-base,Qwen1.5-110B,3610.0,0.4883656509695291,0.41634349030470913,752.0,260.0,0.007596293186039938,1.4109212575412142e-21,0.0,0.007501118248687292,0.0075011182486872914,0.587930861194483,nq
187,deepseek-llm-67b-base,Meta-Llama-3-70B,3610.0,0.3767313019390582,0.43185595567867036,505.0,-199.0,0.006224987549652142,4.298682190121181e-19,0.0,0.006157005541423187,0.006157005541423186,0.7151632795664787,nq
188,deepseek-llm-67b-base,Meta-Llama-3-8B,3610.0,0.3767313019390582,0.29889196675900276,617.0,281.0,0.006880743683309818,1.6583258795322287e-30,0.0,0.006757680873041412,0.006757680873041411,0.6300236113497686,nq
189,deepseek-llm-67b-base,Mistral-7B-v0.1,3610.0,0.3767313019390582,0.2922437673130194,623.0,305.0,0.006914118545345533,1.5262266214955816e-35,0.0,0.006769616694307612,0.006769616694307613,0.6266603256037362,nq
190,deepseek-llm-67b-base,Mixtral-8x22B-v0.1,3610.0,0.3767313019390582,0.4218836565096953,479.0,-163.0,0.006062622888708944,7.763361060203952e-14,0.0,0.006015866497783503,0.006015866497783503,0.7272097137274378,nq
191,deepseek-llm-67b-base,Mixtral-8x7B-v0.1,3610.0,0.3767313019390582,0.36925207756232686,441.0,27.0,0.005817174515235457,0.21563471715318266,0.0,0.005815842486604468,0.005815842486604467,0.7389366816130682,nq
192,deepseek-llm-67b-base,Qwen1.5-110B,3610.0,0.3767313019390582,0.41634349030470913,469.0,-143.0,0.0059990049384231895,3.9067032287062504e-11,0.0,0.005962667142899301,0.005962667142899301,0.7314888737761742,nq
193,deepseek-llm-67b-base,Qwen1.5-32B,3610.0,0.3767313019390582,0.30664819944598337,603.0,253.0,0.006802232220392618,2.0012125346567685e-25,0.0,0.006701477280087873,0.006701477280087873,0.6384316976760787,nq
194,deepseek-llm-67b-base,Qwen1.5-72B,3610.0,0.3767313019390582,0.3590027700831025,512.0,64.0,0.0062679825479139955,0.005314777421889754,0.0,0.006261033562908478,0.006261033562908478,0.6956548880922766,nq
195,deepseek-llm-67b-base,falcon-40b,3610.0,0.3767313019390582,0.33268698060941826,523.0,159.0,0.006334956579517602,3.3528871878736343e-12,0.0,0.006292400640648804,0.006292400640648802,0.6873715256133637,nq
196,deepseek-llm-67b-base,llama2_70B,3610.0,0.3767313019390582,0.3329639889196676,580.0,158.0,0.00667124353395695,5.4167340206790366e-11,0.0,0.0066313542621849585,0.006631354262184959,0.6528068021045672,nq
197,deepseek-llm-67b-base,llama_13B,3610.0,0.3767313019390582,0.28614958448753464,643.0,327.0,0.007024222899227682,1.5077709669062723e-39,0.0,0.006860527748245203,0.0068605277482452045,0.6145105117193418,nq
198,deepseek-llm-67b-base,llama_33B,3610.0,0.3767313019390582,0.34847645429362883,490.0,102.0,0.006131840338276636,4.686924324698339e-06,0.0,0.006113781163294748,0.006113781163294749,0.7079336121261022,nq
199,deepseek-llm-67b-base,llama_65B,3610.0,0.3767313019390582,0.3817174515235457,472.0,-18.0,0.006018160936953029,0.4339592988061877,0.0,0.006017588733784777,0.006017588733784775,0.7223491030417472,nq
200,deepseek-llm-7b-base,Meta-Llama-3-8B,3610.0,0.22077562326869807,0.29889196675900276,598.0,-282.0,0.006773971889549853,1.0112774720053624e-31,0.0,0.006648033187762601,0.006648033187762601,0.5847170840254525,nq
201,deepseek-llm-7b-base,Mistral-7B-v0.1,3610.0,0.22077562326869807,0.2922437673130194,608.0,-258.0,0.006830375626558423,3.410028975666651e-26,0.0,0.006726006026522701,0.006726006026522701,0.5713632685742659,nq
